Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
HNRNPH1	-1.2306553	-0.9394141	-1.5701655	-1.8495764	1.3158612	0.5526709	1.7063925	-0.8722124	-2.0401156	-1.4235626	0.86094713	0.76247144	0.7879478	-1.6784846	-2.28367	-0.88046163	-1.3534541	-0.76208216	-1.7096382	-0.85282046	-0.63686585	-1.7552918	1.0792773	-0.7217918	0.73009217	-1.2135277	-1.012235	-2.2732956	-1.4305513	0.61603343	-2.0079	-1.3871497	-0.65962094	-1.3218644	-1.3780613	-1.1175469	1.5191202	-2.4312508	-1.4942083	-1.9005375	-1.5690671	0.8876582	-1.0883667	-0.791715	-1.4201285	1.4387128	-1.0663426	-1.1064683	-0.8587446	0.869291	-1.3543091	1.1502209	-0.78350866	0.6021395	-0.78462213	1.4395697	-1.2774488	1.0860615	1.1769931	-2.3982198	-0.7799802	-1.4009783	-1.6327202	-1.1109334	-1.0478878	0.89331365	1.0091633	-0.7378654	-0.71528417	0.7239241	-1.8271128	0.99487495	-2.4252427	1.5470016	1.0700424	-2.0999658	-1.8715488	1.4874502	1.279379	0.9653443	-1.588215	-0.95803016	0.73127604	0.89631003	-1.1602579	0.6427529	-1.9053674	1.6931381	-0.77371246	0.9186679	-1.8607038	-1.2992213	-1.2145065	-1.1487703	-2.2057142	0.9665495	-1.0529505	-1.7395171	-1.0286694	1.6715164	-0.9686728	-1.7828627	-1.0191933	1.899146	-1.4349568	-2.0141542	0.9564978	0.48938903	-0.9423716	-1.2460635	-1.2399225	-1.587029	-0.6520418	-0.9663235	-1.7881031	-1.48107	1.4385344	1.2482362	2.1918721	1.4747326
HNRNPK	-2.5358312	-3.4247787	-5.4687715	-3.9977417	-4.4999356	-2.2311516	-3.183395	-3.304152	-3.519774	-4.9629445	-4.299674	-3.7906082	-3.6947608	-1.8125745	-5.6173363	-3.0294452	-5.9376693	-4.357399	-3.4568622	-3.3520796	-2.2569795	-4.015396	-2.6920395	-5.224471	-3.8902895	-2.3815746	-1.8296661	-4.2412267	-4.968909	-1.5499135	-7.1674695	-5.219689	-4.330044	-3.2842104	-2.4088087	-5.686881	-0.87662446	-3.053367	-2.6403813	-5.889569	-3.542582	-2.993379	-1.5354489	-6.3379474	-6.9161367	-4.6886396	-4.269154	-4.327578	-2.0834763	-6.620422	-4.337036	-4.3769174	-5.7405987	-1.374286	-4.197362	-6.717883	-5.0592184	-2.033195	-4.0748706	-4.077803	-3.9134822	-6.4465523	-2.1648965	-2.3709671	-3.5901427	-3.6598885	-5.083803	-2.7235675	-5.3074427	-3.2686076	-3.467765	-5.5912166	-3.7288141	-1.9869081	-2.2335727	-2.6022923	-3.6908581	-3.4481933	-7.957412	-4.09869	-3.2732952	-3.7469275	-3.117387	-6.275637	-7.0663276	-4.9145865	-5.3844438	-2.571817	-5.0178456	-2.5396063	-3.2175186	-3.643537	-5.3035336	1.3959386	-8.137689	-2.5195513	-1.1660426	-4.5356617	-4.826867	-5.42967	-3.4954054	-4.4939966	-3.9160712	-2.2263527	-4.163967	-3.63688	-3.7223024	-2.2370405	-2.8053532	-5.0679626	-2.6325874	-6.092201	-4.3743114	-3.9038312	-3.36493	-3.022266	-2.3649228	-4.0343924	-2.5740445	-2.6911967
HNRNPL	-3.0719159	-1.8220403	-4.763987	-3.7464907	-3.3127208	-2.34228	-1.4387604	-2.2828977	-3.3049011	-4.512131	-3.9767435	-2.2272735	-3.1601057	-2.7624857	-6.3504853	-1.9046218	-4.798609	-2.1521664	-3.3855348	-2.2960553	-2.0656254	-4.605021	-3.4091616	-3.7680717	-3.7647197	-2.4358773	-2.0299277	-2.977251	-5.174937	-3.5036616	-6.348622	-5.0435176	-3.852344	-4.764105	-2.4270885	-6.2867017	-1.9106932	-3.991855	-2.1720855	-5.9389234	-2.155411	-2.2267728	1.5305034	-6.5834947	-6.509151	-4.664625	-3.557991	-2.6712646	-1.7083663	-5.523204	-3.7781336	-4.3794107	-4.9629116	1.5377584	-4.821928	-3.1255856	-4.9044914	-1.2708308	-4.6406784	-3.5565257	-2.878643	-7.2877645	-1.6115769	-3.3628378	-3.5096738	-3.8317933	-5.308794	-3.9495249	-4.3172894	-2.1927497	-4.0497622	-4.5425315	-2.9575524	-1.4347302	-1.7061646	-2.4575157	-3.716564	-2.5611358	-9.562444	-2.900401	-3.935331	-3.109939	-2.1364775	-5.663457	-4.171167	-3.5811796	-6.22426	-1.508249	-3.786964	-1.9119843	-3.3189807	-3.20019	-5.0967345	-1.2671773	-7.654481	-2.842913	1.671827	-3.7744508	-4.492339	-4.4720597	-2.6379812	-3.7305143	-3.6475577	-1.6757079	-3.6003368	-3.8057723	-3.4403825	-2.9987228	-2.2758667	-5.1005263	-2.5443676	-4.4751153	-3.4512882	-4.144788	-3.196436	-3.0851588	-2.4328341	-3.563473	-2.2919946	-2.035134
HNRNPLL	-6.9620595	-8.006873	-12.883361	-8.74729	-9.353542	-6.6495347	-5.2695956	-7.267264	-9.000162	-9.209085	-8.663126	-6.697953	-9.356382	-6.66372	-12.612708	-6.457369	-12.968504	-9.021538	-5.579832	-7.5595675	-5.5385013	-12.289361	-7.545591	-9.773824	-10.410668	-6.4909244	-4.85542	-7.972462	-10.51222	-7.5516763	-14.104371	-11.739537	-11.584766	-11.556243	-7.7256703	-14.914953	-5.092504	-7.252811	-7.104396	-14.983765	-6.9186516	-6.704099	-8.456661	-14.201292	-15.964985	-10.083919	-8.590198	-9.598395	-8.591739	-12.60182	-8.729079	-10.763128	-12.130915	-7.254699	-12.935171	-6.071664	-9.842077	-8.034152	-9.630921	-6.30678	-9.874177	-15.476583	-9.809855	-6.5408564	-5.355405	-5.808413	-11.9576845	-8.1649275	-8.032613	-6.552028	-7.635661	-13.714317	-7.9194484	-5.660149	-8.679126	-5.9403358	-7.8118057	-8.290058	-18.877848	-6.4421606	-9.751939	-9.038156	-8.985746	-12.66693	-10.281043	-9.858923	-12.867032	-3.6305444	-9.186142	-6.7286496	-9.577057	-10.306378	-9.827321	-3.3122165	-17.441153	-8.294831	-3.2492874	-9.897795	-9.14906	-9.50496	-9.9164295	-9.9867525	-7.1293507	-4.613697	-7.718661	-8.043834	-10.718588	-9.391239	-5.3981004	-10.350526	-6.7161427	-12.906635	-9.947504	-7.1731024	-8.051712	-7.334124	-8.431418	-7.5732713	-6.84003	-6.3112445
HNRNPUL1	-1.0017643	0.74903846	-1.1141701	1.0316845	-0.6959613	1.0213265	1.6024686	-1.3978933	-1.0917461	-1.0647275	-1.569599	0.89815193	-1.5229182	-2.3563113	-1.1561965	-1.1168711	-1.2593281	-0.7366041	1.5088487	0.9202483	1.0985309	-0.8882062	-0.74229896	-0.58695936	-1.3603984	-1.0516928	0.9329086	-0.7458604	-0.91944546	-0.7533398	-1.0397007	1.3108362	0.5804137	0.69992626	-0.8757214	0.9553381	1.4848814	-1.0388142	0.6052056	-1.4082202	-1.3119406	1.5093145	-0.71807027	-0.82998073	1.0354453	-0.99021244	0.8205711	-0.82449174	-0.8146672	0.6952254	0.76726204	-0.8706453	1.2882087	-0.85356563	-1.4188253	-0.6934065	-0.8860858	-0.77338696	0.7162396	0.75950086	-0.83036464	-0.97448885	-1.0014743	-1.0924802	0.81120133	0.9728118	-1.4512054	-0.8898837	0.87246734	1.4931545	0.74334663	-0.7150252	-1.1735296	-1.4698616	-0.80410486	1.1424098	-1.5773263	-0.97044563	0.83122534	-0.720959	-0.66485035	1.2160044	-1.3422799	-1.0318093	-0.5418974	-0.64429986	-1.3969456	0.7214432	-0.9033076	-0.97999424	-0.9612471	0.64200544	-1.0830609	1.738062	0.86115015	2.239168	1.125179	-1.3203135	-0.90999234	1.8588483	0.90330845	-1.3404056	0.7040236	1.0618551	-1.7501311	-0.57967895	1.5236311	-1.3025479	0.85242254	1.2441559	0.91351277	-1.6014023	-1.0843103	-1.0246384	-0.82406664	-1.0862367	-0.6571907	0.94329095	-0.9908752	-1.0245061
HOXA9	-1.3203588	-1.8646584	-1.9496998	1.2585572	-0.88572454	1.1361021	0.8286639	-1.3940116	-1.0808907	-1.3687761	-0.82358813	-1.0049622	-1.2852705	1.1199083	-1.0315757	-1.3496414	1.0398436	-1.3104889	0.6052111	-1.755267	-1.1429521	-0.8154841	-1.3705888	-1.484481	-1.3961614	-0.9299676	1.2146426	-1.7942816	-1.5089793	-0.7372643	-1.1574941	-1.7963734	-1.3621167	-2.0649967	-1.0676018	-1.5290431	-1.7466872	-1.0561417	-1.219048	-1.8032559	0.65032387	0.9366967	-2.362684	-0.8848969	-2.1172032	-0.9922762	-1.207904	-1.2513498	-1.6031096	0.90404993	-0.86248386	-2.3418882	-0.727799	-2.9811027	-1.6259905	-1.1150122	0.5336652	-1.4630692	0.8701142	-1.2238294	0.5705097	-2.4867663	-2.1838095	-1.1196101	-0.7644209	1.0380042	-1.6628631	-1.4784361	-1.4783243	-1.2304717	1.3043271	-1.6256477	-0.82241267	-0.99508387	-1.0454826	1.2084323	0.8960611	-1.8127865	-1.2731256	-1.0587579	-1.8848433	0.7899016	-2.7518318	-0.8213069	0.74571973	-0.6763357	-1.0031834	1.2078742	-1.3300382	-1.2795398	-1.2407852	-2.401255	1.0668005	0.6253974	0.68885154	-1.4285712	-1.5890459	-1.1358618	-1.7391297	-0.61273766	-2.0548246	-1.0890828	-1.2842755	0.79266363	-1.8684845	-1.5648474	-1.3459547	-1.3963655	-0.90655863	0.70942765	1.4557046	-1.2388167	-1.3286842	1.0215738	-1.367418	-1.1901234	-2.0192788	-1.7655318	0.748078	-0.71216935
HOXB13	-3.7866178	-5.2421126	-8.868781	-5.4653473	-5.1501813	-4.0990334	-3.418369	-6.457866	-6.5995684	-5.279178	-5.77356	-3.5626032	-6.6620345	-4.8878427	-7.5264535	-4.7085185	-8.070046	-5.2927666	-4.026683	-4.747325	-2.6290853	-7.67206	-5.430178	-6.1240525	-6.774323	-4.5224614	-2.916746	-4.605776	-6.160378	-5.494757	-8.235547	-7.08173	-7.4085174	-7.6660004	-5.11777	-10.421899	-3.007757	-5.1569104	-5.289979	-9.999275	-3.7913146	-4.0245447	-8.032904	-8.032686	-10.919689	-7.4223704	-5.2244534	-4.797463	-6.6810327	-7.255389	-5.7185316	-8.576741	-6.2634315	-7.8908877	-8.940687	-2.9486594	-4.6690793	-6.251882	-6.018206	-3.2958457	-7.19128	-9.704557	-9.608609	-4.2823377	-4.480784	-3.2697222	-7.495647	-5.968956	-5.2078347	-4.314718	-3.985678	-8.999771	-5.338992	-3.7773616	-6.8745627	-2.7043998	-5.412753	-5.3759203	-11.035799	-3.6484797	-5.9472013	-6.3066316	-7.4879584	-7.101403	-4.943344	-5.4081235	-8.265631	-1.7823198	-6.418367	-4.2568226	-6.650085	-6.875703	-5.0583	-3.4378715	-10.953478	-5.369677	-3.870302	-7.261772	-5.6660676	-4.547507	-7.51192	-5.709259	-5.190234	-3.1402633	-4.3595567	-3.9121428	-6.552313	-6.3343883	-3.3560393	-6.728778	-4.3353386	-7.8242636	-7.4320626	-4.3139353	-5.5943074	-5.0304885	-6.316818	-4.910097	-3.277803	-3.9787433
HOXC11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HOXC5	-1.1709183	-0.93521094	-2.3710537	-1.6425625	-0.9710077	0.8423435	-1.3230138	-1.5449901	-1.774679	-1.4706038	-1.4304215	-1.8316145	-1.3837948	0.72788066	-1.8873972	-1.0445806	-1.630676	-0.8405802	1.0017996	-1.0571507	1.1465908	-0.7234186	-1.8031223	-1.0489453	0.9589389	-1.098276	0.8645107	-0.9997033	-2.0113173	0.58007133	-2.4744895	-1.5683239	-1.5815858	-3.000787	-1.0437729	-3.2915313	0.6385782	0.8633406	0.7724723	-2.7067213	-1.1072965	1.0869875	-1.2462962	-1.1076716	-3.5306332	-1.0014243	-0.9254091	-0.84376687	-1.2452313	-1.1919774	-1.3271794	-2.0010433	-2.2740734	-0.686835	-1.8481804	-0.8155576	-2.1682239	-0.98198634	-1.2869537	-1.8809072	-1.6437585	-2.2085736	-1.7726606	-0.8712811	1.1093727	-0.74373925	-2.121313	-1.0596682	-1.6242822	1.15036	-0.70737565	-2.3084974	0.7224075	-0.66999835	-1.0962619	-0.7133734	-1.5326521	-2.069364	-2.688661	-2.0117655	-1.7493255	-1.5235562	-1.4582198	-2.0903258	-1.3973984	-0.757792	-2.2642846	-0.8092211	-2.0793376	-0.9413647	-1.0217482	-1.8895414	-0.89593154	1.2377497	-1.5079392	0.58823174	0.8285445	-1.1305181	-1.6759565	-1.2803899	-1.7661651	-0.9314934	-0.8729126	-0.65652156	0.9142948	-0.8556435	-1.3770293	-1.1045399	-1.2402416	-1.7381294	-0.5431832	-0.92594266	-1.377388	-1.3366288	-1.5633361	-1.1930797	-1.6842515	-1.097919	-1.6477813	-1.1771756
HSD17B8	-0.6508833	3.3330839	1.7941077	-1.1779535	4.3440003	-1.1117421	-1.3420103	2.620862	-1.0047739	-1.0375168	4.454527	1.6668884	2.8857465	2.87488	-1.0525101	3.1035748	1.0184754	1.16698	2.9194689	1.0185386	3.3840637	1.6989269	1.4283305	-0.7829368	-0.68590415	1.9987706	-1.5285894	2.303026	2.3156917	-0.98344016	-1.0588768	-1.0360575	-0.59048647	-0.61504406	0.9369861	2.5470955	0.7916234	3.9081953	-0.89064026	0.50226694	1.9560498	3.0419037	1.4054008	-1.6944603	-1.6657779	-1.4293013	2.7908723	-1.2330354	3.4760103	1.6116465	2.038563	-2.0657258	1.4333915	1.0657588	1.5101911	0.89056015	1.3143153	1.9862978	-1.429747	-1.5672234	3.0663054	1.2585078	-1.4932798	0.73856205	-0.962484	1.8310107	2.8644574	1.1718488	-1.5371615	1.7494885	-1.0794933	-0.8548689	-1.2221555	3.0422044	-1.0827687	-1.7085438	1.1267794	4.214562	-1.6742368	1.5882599	-1.3481182	-0.84057295	-1.3729371	2.3139782	2.7742262	3.7734523	3.1902921	1.1841177	-1.9512358	2.4097683	0.90712065	-2.0125387	-1.1386335	1.229698	-2.5086942	-1.5974419	3.0709507	-1.3120822	-1.1306299	2.50615	-1.3841236	-0.83793026	0.55023116	3.0053236	1.9267007	1.3727413	3.2241669	4.38043	1.0875814	2.6066759	1.844545	-0.83707863	2.2452295	1.0735654	-1.400642	3.3236256	-0.7303313	2.32189	2.4939725	-0.98471564
HSF1	-4.643873	-4.986511	-8.872823	-5.40541	-6.470445	-4.0462275	-3.2570708	-4.213991	-4.9594326	-6.360366	-5.986837	-3.3838778	-5.94467	-4.4556446	-7.3547683	-3.738911	-7.8438196	-5.490054	-3.7924237	-4.38644	-3.508347	-8.825363	-4.799661	-7.2494855	-7.240727	-3.5027473	-3.0742974	-4.7669716	-7.392176	-4.785719	-8.356268	-8.150602	-7.800086	-9.199063	-5.085485	-9.970084	-3.3707817	-5.060388	-5.0634604	-10.17686	-3.4489417	-4.0077453	-4.7970777	-8.158408	-9.962175	-6.1704726	-5.801565	-5.5037637	-5.0664835	-7.7438703	-5.763209	-7.6797175	-6.993414	-4.613889	-9.425995	-3.216307	-5.1788826	-6.1001997	-6.547452	-4.2510824	-6.027606	-10.190728	-5.107225	-3.248515	-3.099307	-2.730108	-7.8973193	-5.4546833	-4.7392206	-5.154724	-4.8948836	-8.678645	-4.979958	-4.6476555	-6.4508862	-4.126478	-5.0044904	-5.8678393	-11.645875	-3.8803947	-4.923097	-6.273425	-6.3459325	-9.017432	-5.961619	-6.7926116	-8.678519	-2.7294612	-6.2799797	-5.71541	-7.1794434	-6.7832727	-6.4663744	-3.026352	-10.1350975	-4.380348	-2.8416922	-6.468321	-4.783483	-7.0922174	-7.0653048	-6.721304	-4.8126135	-3.2910883	-3.874598	-4.956934	-7.5618196	-7.0261636	-3.2746942	-7.544403	-3.5453732	-7.8538055	-6.527505	-3.880999	-5.006302	-5.6659017	-4.5349007	-6.1339884	-4.527421	-4.1533484
HSF2	-1.5687022	0.7572201	-0.9410781	-0.4508996	0.66038764	1.4014806	1.6226516	1.0840477	-0.9030623	-1.1433886	-0.6227883	0.76720077	-1.1367203	0.7670607	-1.1570265	0.99893385	-1.4080817	1.0880885	-0.8747522	2.468311	-1.4587101	-1.5789613	1.4569403	1.036506	-1.6627002	-0.9729007	-1.2001185	0.8810077	-0.8576174	-0.7906828	-1.0164261	-1.3617624	0.8605229	-1.28793	0.5848686	0.6766439	1.470378	1.3109952	-0.673566	-1.3267604	-0.5419881	1.7460506	-0.57124144	0.7203819	-0.8883517	0.77722645	1.5566163	0.85467255	-1.4976175	-1.0733198	1.0757623	1.0928129	-0.76487666	-1.0723765	0.6369719	1.255074	0.88231635	1.6503932	0.6625237	-0.82783717	-1.45747	-1.6614136	0.5323942	-0.8070266	1.3049468	-1.2549545	-0.9328237	0.81703633	-0.84514695	0.8742904	0.7734879	1.041291	1.1150103	1.0581077	-1.0359335	1.7861763	-1.061316	-1.154158	-0.81154543	-0.8022981	1.4051133	1.1108388	1.423018	-0.9143576	1.1445175	-1.1164174	-2.1631448	0.7995505	-1.3961064	-0.85736006	1.083797	0.9699735	-1.2148061	1.2398682	-1.2069023	0.7141992	1.0423806	-1.2252289	-1.5197177	-0.79046685	-1.0027245	-1.296874	-0.53083676	0.6533308	1.2642847	0.5338699	-1.4130344	-0.6628782	0.9471482	1.1506478	0.93164325	0.7388679	-0.5172036	0.9126449	-1.2208622	-0.73551834	-0.85296535	0.665327	0.8507049	-1.2002207
ID3	-1.538801	-1.5473135	-3.7423596	-2.3870091	-2.111598	-0.89694494	-1.1916797	-1.0534805	-1.4086407	-2.2679577	-2.8780308	-1.3316413	-2.221682	-1.9408542	-2.1174603	0.81227785	-3.1634786	-1.1954317	1.1772642	-1.0896385	-1.6275785	-2.313378	-1.2855612	-1.696577	-2.2542305	-1.0722046	0.91304886	-1.6617298	-3.142364	-0.74684024	-3.3339314	-2.5965722	-3.45159	-3.4324188	-2.717281	-3.7816803	0.7474543	-1.7854227	-1.5551282	-4.4580393	1.1869384	-1.3918142	0.95752233	-3.4687335	-4.6348133	-2.1349976	-2.5500104	-1.6403257	-2.9308727	-2.0839252	-2.2063215	-3.4919693	-1.4096917	-1.4553001	-3.5460598	2.167592	-2.1206107	-2.231432	-2.6545997	-1.3041751	-1.8888559	-4.381847	-2.2014358	-1.233039	1.1525022	1.4429227	-3.6638925	-2.2549832	-2.150849	-2.1791954	-1.340144	-3.0051513	-1.5001622	-2.4726841	-1.8373923	-1.1403623	-1.7098957	-2.8833158	-4.1676764	-2.5338554	-1.3032949	-2.4696424	-2.0050554	-3.58117	-2.3097384	-2.7331648	-3.3093677	0.99359745	-2.3963425	-1.7180023	-3.1018443	-2.1509058	-2.004606	-1.0392872	-3.4344094	-1.1866702	-1.167955	-1.9052594	-0.84118927	-2.5718558	-2.5472453	-1.5002569	-1.5593292	-1.257609	-1.5157529	-1.0284864	-3.0318186	-2.302404	-1.0546016	-2.644358	0.7465747	-2.181771	-3.192925	-2.0644114	-1.7919445	-2.610727	-0.8678761	-2.461852	-2.7209318	-1.4827714
IKZF1	-5.610691	-5.508443	-8.36574	-7.389418	-8.290818	-5.486733	-4.469626	-5.959851	-5.7123938	-7.375619	-5.7731605	-4.386759	-6.961577	-5.3955045	-12.045331	-4.708344	-10.759047	-6.16355	-5.978772	-5.7092037	-3.3648279	-8.679577	-5.2901225	-8.470668	-7.6414256	-3.840625	-4.4672213	-5.9103107	-8.873851	-7.2917314	-12.236664	-9.8177805	-9.498819	-8.681747	-3.880544	-11.453537	-4.6715717	-5.403758	-5.2588115	-10.748019	-6.0674057	-5.3007765	-7.761321	-11.026809	-14.010205	-9.1692505	-6.3304973	-7.245772	-3.6303341	-10.873157	-7.1246696	-9.592326	-9.909296	-4.0857277	-10.235948	-5.881365	-8.121076	-5.6226015	-7.5613065	-6.3298974	-7.339486	-14.617059	-6.258238	-4.574835	-5.8030863	-4.4813356	-9.87303	-6.767528	-7.4339013	-5.940629	-7.7120924	-11.081571	-6.6847677	-3.4538221	-6.1922894	-4.530675	-7.57452	-5.2538376	-17.889177	-6.668652	-8.151949	-6.9201107	-4.153023	-9.599074	-7.5521374	-6.8316813	-11.830285	-2.8218749	-6.556421	-5.2975974	-6.57915	-7.6315813	-8.564395	-3.0118415	-16.475798	-7.7995877	-1.8495162	-6.775731	-8.9705105	-7.808957	-7.413271	-8.485009	-5.3543854	-3.769071	-6.2664485	-6.459615	-7.129329	-6.145743	-4.5194035	-9.0816965	-4.3578286	-11.554883	-6.970348	-6.144727	-7.257303	-6.26723	-6.4294014	-7.727508	-2.5699036	-3.6055923
IKZF2	-2.8295352	-1.841342	-2.5462449	-1.7341425	-2.365774	-1.6783205	-1.8406492	-3.0083098	-2.4879599	-3.1491904	-1.586774	-2.6282609	-2.546973	-2.2785547	-4.373982	-2.4764013	-2.9112928	-1.4394914	-1.9778752	-1.8450177	-2.4036977	-2.3677523	-2.0075111	-3.0139096	-1.6129694	-2.416444	-1.9085854	-2.7649238	-3.569918	-2.7487893	-4.056168	-3.807976	-3.2456956	-2.7323172	-1.5159831	-2.6925993	-2.0096314	-1.3235089	-2.133323	-2.3410146	-3.2691703	-1.6697345	-3.2153957	-2.8511376	-4.6557536	-2.5934658	-1.5017725	-2.0290515	-0.9962817	-3.1642244	0.95795834	-3.0770504	-2.5425467	-2.0622413	-2.517873	-3.3441288	-2.119864	-1.7747825	-2.739184	-4.3805394	-1.6660215	-4.3953094	-1.9124314	-2.0737593	-1.7944919	-1.9453223	-2.6092181	-1.8900733	-2.9411187	-2.5628572	-2.790386	-3.3696134	-3.019962	-2.0041382	-2.7149172	-1.666327	-3.3537586	-1.983773	-5.438791	-2.2542741	-2.675878	-2.0003235	-1.4366204	-3.1057231	-2.9633374	-2.2687204	-3.0584831	-1.3526084	-3.60578	-2.0517938	-1.5266113	-2.1847463	-2.8734922	-1.9990098	-5.093339	-2.7840917	-1.5081798	-2.2786746	-3.9670827	-3.049801	-2.4303226	-3.4899752	-2.952025	-2.2407377	-3.1526396	-2.9829845	-1.8428564	-2.2068725	-1.6216042	-2.5167644	-1.7740754	-3.6406314	-2.2609618	-2.6882231	-1.9928067	-2.0090222	-2.8548918	-2.6699708	-1.0011852	-1.0856214
ILF3	-1.1367868	1.3594437	-1.7194928	-2.0483947	-1.3156452	0.64424115	-1.2617772	-1.0956329	-1.330321	-1.3982911	-1.7362473	-1.1158983	-1.0017455	-0.53711605	-1.1651229	-1.1670263	-2.2895708	-1.0630263	-1.9012146	0.8522072	-1.1320243	-2.0569992	0.9444475	-1.8485445	-0.9685425	-1.5845906	-1.4302554	-1.5512335	-1.9904455	0.6404051	-1.7298452	-2.4484859	-1.1522636	-2.4005063	-2.0288332	-2.0600164	1.4946692	-1.5370866	-1.3687398	-2.8463397	-1.2409277	0.7636681	1.8319037	-2.360213	-2.9641395	-1.3947855	-1.7856537	-1.4740773	-2.144717	-1.8740438	-0.67052674	-1.2761662	-1.2866554	-0.80344725	-2.211708	0.8128236	-1.6986579	0.7848695	-1.6489764	-1.7878407	-1.622807	-1.9788628	0.6898751	-1.795509	-1.873133	-1.8942478	-2.4633207	-2.0962822	-2.012207	-2.0228977	-1.0864006	-0.9623793	-2.0205872	-1.7610477	-0.85234845	-1.3080353	-1.9252287	-1.5898637	-2.9984732	1.322018	-1.356483	-1.7227757	-1.9414493	-3.191428	-1.4966694	-1.3146363	-2.408185	-1.0304383	-1.6436944	-1.2175115	-1.4137797	-1.0496567	-1.1918749	1.735952	-2.5114403	1.0614917	1.0433909	-1.5830314	0.6178556	-1.0151976	-0.91850656	-1.5941418	-2.0850174	-0.99669224	-1.2116698	-1.8000815	-1.3437333	-0.8062281	-1.1068171	-1.9927808	-0.4644347	-1.635559	-0.8923001	-1.0641236	-0.95947087	-1.7548202	-0.6783956	-1.2994913	-1.4961792	1.0195873
INO80	-4.097783	-6.1327634	-8.635314	-5.0612926	-5.878662	-3.376151	-3.3501933	-5.739915	-6.192147	-6.3328404	-6.4932284	-3.3446567	-6.522287	-4.859982	-7.2157035	-4.205523	-7.256024	-5.9150004	-4.4354386	-5.279594	-3.525767	-8.3468895	-5.160425	-5.5106616	-5.6423874	-3.657928	-2.8219085	-5.5043826	-8.125811	-4.218876	-7.6913705	-7.5908256	-6.2181745	-8.269639	-4.8764887	-10.963888	-3.4357035	-6.9139132	-4.8497515	-10.567471	-4.19603	-4.0932875	-6.9825306	-8.478662	-10.71042	-6.6777377	-6.338878	-5.5553923	-7.652584	-6.982374	-4.0977716	-6.930835	-6.189883	-6.3442526	-10.097336	-2.661272	-4.6651692	-5.949548	-5.677238	-3.8109426	-6.55861	-9.089252	-6.7874093	-4.5276403	-3.601315	-4.176832	-8.664014	-5.2620554	-4.581285	-4.5073004	-3.8170183	-9.088419	-5.6845813	-5.0481696	-8.890526	-2.735445	-4.199491	-5.530661	-10.488057	-4.524368	-5.160546	-5.7273784	-5.878964	-8.235195	-4.724522	-6.1819277	-9.338219	-2.2062976	-5.889696	-5.7742405	-8.78719	-5.778428	-5.5740347	-2.957047	-9.667758	-4.5528255	-3.7604668	-6.4225917	-5.3707285	-5.9694405	-6.4481907	-6.1904693	-5.301464	-2.5056584	-4.9271812	-6.175014	-6.823924	-6.193544	-2.9884176	-6.7465315	-3.7411375	-8.001177	-6.4473257	-3.453396	-5.282164	-5.7881856	-5.344929	-4.8152266	-4.6902432	-4.2712073
