Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
HNF1A	-0.75742763	0.96364933	-1.1109059	0.8505614	1.1332798	-0.84601283	-0.81566656	0.7600194	-0.96124035	-0.8643464	0.8931478	0.8711352	0.8411916	0.7826872	0.8186564	0.7847562	-0.86623716	-0.94652814	0.8339122	1.0079837	-0.86824405	0.80027395	-1.0518773	-0.8825314	0.90285194	-0.7945205	0.96258146	1.0164545	-0.8971187	0.7973744	-0.8731422	0.9994469	-0.893567	0.93476534	-0.95725787	0.9681763	---	0.85428804	0.9478538	-0.7844009	-0.8505548	-0.7320437	-0.7194613	-0.8025548	-0.99586225	-0.9128027	0.81101966	0.97211707	1.0445101	0.98453444	0.8022509	0.8829433	0.7860526	0.8511359	0.93032515	-0.82947856	0.8633303	0.6313057	0.8701307	0.8715951	1.176201	-0.97130305	-0.7513672	-0.8082725	0.7458439	-0.70553136	-0.85885334	0.9099175	-0.95106655	-0.8463852	0.82946604	-0.89522815	-0.89081115	0.85260445	0.9031349	0.9716596	-0.89088047	0.9302476	-0.6832871	0.81407684	-0.78458285	0.98418015	1.2502612	-1.0077053	0.84817725	-0.88244647	-0.7673346	-0.8197206	0.85387886	-0.7901823	0.97295874	-0.9508558	0.9784264	0.78480476	-0.79404116	-0.9245396	0.86533815	-1.0655502	-0.8561699	0.7900731	---	-0.79763395	1.0089327	-0.99717826	0.8451269	-0.7655856	-1.0647572	-1.0847725	0.8317085	0.80254185	1.1462946	-0.921905	-0.90407187	-0.8367481	0.84281814	-0.94969314	0.8530321	0.90468806	-0.93739367	1.0928953
HNF1B	-0.56475407	0.83020043	-0.8197011	0.7116397	-0.82389677	-0.73287344	-0.96637124	0.6439831	-0.75201744	0.7490742	0.7632469	0.87135947	0.6624457	-0.8166702	0.7839815	0.6019697	-0.89761984	-0.93760806	-0.6926788	0.7598093	-0.6611673	0.6773106	-0.8753717	-0.69961274	-0.7425272	0.75389063	0.7874918	0.7867645	-0.77665496	-0.8206067	-0.7253599	0.81243557	-0.72445256	0.81197625	0.76542366	0.81541675	---	0.6284085	0.7942348	-0.7474345	-0.7311962	-0.650235	-0.8630976	-0.7108692	-0.7760194	-0.76580113	0.7192038	0.7195866	-0.6869639	0.8522738	0.6622698	0.78566074	0.69349444	0.72502804	-0.82340336	-0.77894294	0.8453232	0.6157163	-0.8451203	0.793942	0.8867388	-0.8756367	-0.788167	0.7414697	0.57615626	-0.68351954	-0.8057272	0.69642437	0.7641723	-0.7374323	0.75282234	-0.8023032	-0.6594211	---	0.8058795	0.8384193	-0.90297395	0.6786333	---	-0.6475049	-0.5961779	0.86205846	1.0234792	-0.75185966	0.745507	-0.713114	-0.58519757	-0.67214996	0.7662105	-0.6585329	0.8200475	-0.81691283	0.8016199	0.65592855	0.69029784	-0.6301047	0.6960449	-0.8054602	-0.90604645	0.58438426	---	-0.79015166	0.72459173	-1.3354886	-0.74258655	-0.67063296	-0.8654246	-0.82789797	0.7146995	0.6853541	0.88946724	-0.6791216	-0.7006521	-0.73659575	0.67167664	-0.7347065	0.8652454	0.7317132	-0.81365997	1.0901606
HNF4A	-0.6199655	0.6226209	-0.64132917	0.6415644	---	-0.67403364	1.0139824	0.9777513	---	0.64343536	0.56859833	0.78098994	0.65455955	---	0.7327637	0.63220155	-0.65605026	-0.78335434	0.61262393	0.58706075	-0.6981591	0.6101527	0.76901245	-0.5077243	---	-0.6081773	0.591882	0.73632824	-0.68593776	-0.8253057	-0.6274141	0.5905985	-0.6290688	0.7152083	---	0.6322036	-0.7141825	---	0.60713387	-0.61811936	-0.56197184	-0.5209015	-1.3330832	-0.70033824	-0.59225684	0.5592117	0.60728234	0.58616257	-0.57336724	0.6831678	0.36842206	0.54971755	0.60072047	0.80940455	-0.75553554	-0.9630814	0.6696806	0.48811817	-0.6863249	0.7622527	0.7943707	-0.5709487	-0.88327277	-0.68750036	0.49168748	-0.48894957	-0.6018189	0.62011516	-0.8354434	0.6842466	0.5939326	0.68213224	-0.6182739	0.65857583	0.5957883	0.7932247	0.60648	0.63722855	---	-0.66510576	-0.61007905	0.68530387	0.8053628	-0.6199345	0.68606895	-0.6722168	-0.57301205	-0.55211824	0.69651324	---	0.76476455	-0.5773487	0.5902603	0.77790827	0.56877446	-0.6845707	0.7224206	-0.71678716	0.8532339	---	0.5494073	-0.617671	0.7429355	---	0.6189145	-0.5760025	-0.7417479	-0.6574507	0.6300801	0.63029027	-0.9444287	-0.6131082	-0.5293387	-0.7038191	0.63300043	-0.6014155	0.64914435	0.50890386	0.7265359	0.7106719
HNF4G	-0.744524	1.0614743	-0.9904055	0.87954754	1.0513421	-0.8524586	1.1022863	1.0636183	-0.9013604	0.8372894	0.9441549	0.9355723	0.7964697	-0.9222736	0.85026735	0.8389758	-0.883141	-0.9147384	0.85262156	0.8206982	-0.9299489	0.8215153	-0.94164616	-0.8793491	---	-0.97090805	-0.79872376	1.0385077	-0.8893734	-1.0133067	-0.8411583	0.8882119	-0.9539968	0.9088209	0.7995763	1.0641836	-0.8528736	0.8943865	0.8753293	-0.73967725	---	-0.6874511	-1.1528057	-0.8955183	-0.91822857	---	0.93058115	0.96071523	---	0.73079044	0.7388102	0.93784904	0.83497256	0.8842179	-0.947592	-0.81047285	0.7901988	0.6562057	0.8081274	0.90813684	1.2029995	-0.8863676	-0.9688548	0.76745206	0.65634537	-0.7428534	-0.8720908	0.888833	0.79980606	0.7945692	0.70826554	0.94611764	-0.84691983	0.86004055	0.8649178	1.0174706	0.8231963	0.86400133	-0.68958783	-0.7300261	-0.7274492	0.99362195	1.04095	-0.97435373	1.0536036	-1.0943571	-0.8760619	-0.80046546	0.75868297	-0.79697746	1.0169997	-0.7458361	0.8912955	0.93789184	-0.73053473	-0.99081665	1.0305557	-0.97899294	-0.89454347	0.785205	0.7866911	-0.840195	0.99321723	0.8952437	0.776934	-0.70266354	-0.98934215	-0.89341384	0.8333464	0.86529976	-0.97397006	-0.8749318	-0.90787876	-0.7924604	0.7953974	-0.8333195	0.761403	0.8624495	-0.9934655	0.76584834
HNRNPH1	-0.97916996	-1.2345412	1.2032139	-0.7196064	0.90461195	1.1579198	-2.036241	0.94009286	-1.004326	0.913654	-0.78992987	1.3510462	0.6108253	0.8810837	0.845752	0.87699515	-1.4107171	-0.8915983	-0.79298985	-0.7439812	-1.0211812	0.6008537	-0.80694014	0.8261152	0.85964036	-0.6787003	-0.97801805	-0.84397495	0.866348	1.0227007	-0.6438211	-1.0914869	1.146536	-0.9102799	0.5621496	-0.8484884	-1.1937572	-1.5580354	0.42450216	-0.64362574	-1.0702345	-1.0787292	-1.2169359	0.8278368	0.71168983	-0.895763	-0.8487104	-1.5821141	-0.99101514	-1.6504133	0.7169443	0.88980335	-1.2228045	0.86142504	0.6763815	-1.4328893	0.5610901	1.134379	0.9555317	0.69437814	0.7681022	1.184114	-1.433957	-1.412716	1.1746771	1.1299423	-0.82587475	-0.7914726	1.2394654	-1.418781	0.5894159	-0.9128652	-0.55881965	-1.4377699	0.74026483	-0.82654864	0.7723379	0.73803943	-1.4042374	-1.315229	1.3850454	1.2323419	-1.2679293	-0.7909217	-1.0511152	-1.0301207	0.853343	1.2369318	1.2203994	0.6854082	-0.7499987	0.6916666	-0.9049265	1.1594868	-0.94850427	-0.9508635	-0.81181127	-0.6468959	-1.4583712	0.6761799	-0.8555819	-0.7336305	-1.2624267	-0.8782767	-0.65251815	-0.51634324	-0.6817921	-1.1109419	0.64371496	0.9017577	-0.8729576	-0.7573082	0.9903561	-0.84085363	-0.89338344	0.7076914	-0.9374506	-0.89084554	-0.8228098	-0.8625026
HNRNPK	-0.7905441	0.78496665	-0.5727752	0.7835263	---	-0.796297	1.2824063	0.9175522	-0.8919855	-0.72183985	0.8406022	0.7761973	0.603824	-0.9380939	0.8009952	0.86610395	-0.8558788	-0.7678463	0.7639897	0.6056176	-0.728938	0.68134373	0.8923184	-0.66376287	-0.7059501	-0.800355	-0.8564885	0.7479402	-0.7637656	-1.1414199	-0.6557712	0.78086025	-0.8551871	-0.78761506	0.87929386	-0.81955326	-0.94585675	0.6890971	0.7987296	-0.85678005	-0.7017979	-0.6387922	-1.4493464	-0.7642411	-0.75324243	0.6573967	0.7405493	0.6579749	-1.0262469	0.67701614	0.58379567	0.7163602	0.9280293	0.99265987	-0.9573514	-0.7732841	0.70568633	0.8285261	-0.72189933	0.7800425	0.78563845	-0.8577832	-1.0733743	-0.8827751	0.63903093	---	-0.9189359	0.84515727	1.0844855	-0.7615748	0.6542498	0.94890827	-0.6405968	0.6765404	0.80876845	0.6942672	0.7568147	---	---	-0.90296584	-0.80073005	0.85425454	0.7117407	-0.72824925	0.7970304	0.70271415	-0.7133379	-0.65312934	0.75011003	-0.6107258	0.8576653	-0.6319846	0.70241165	0.914777	0.8868943	-0.82087064	0.9195016	-0.7313637	0.9133579	0.6669122	0.8104344	-0.69982743	0.69711864	0.7636519	0.72847694	-0.7328029	0.75141597	0.8599777	0.6674883	0.7387539	-0.93955576	-0.7390299	-0.68494886	-0.81166077	0.6941236	-0.7598584	0.8943742	0.67216593	0.8082873	-1.0103315
HNRNPL	-0.772642	-0.6939453	-0.48177302	0.84594584	-1.0546831	-0.87521154	1.701681	1.2145832	-1.0656427	0.67036396	0.60126984	0.73655146	0.520583	-1.1053874	0.7737053	0.9324774	-0.91475636	-0.78279656	0.69028556	---	-0.607547	0.63662106	0.80182457	---	---	-0.8817772	-0.97861147	0.66556567	-0.651108	-1.3007563	-0.6815246	0.61797196	-0.63584703	-0.6765782	0.757692	-0.72988945	-1.2250885	0.6176369	0.67984146	-0.6755124	---	---	-1.941927	-0.77868134	---	---	0.6106398	---	-1.0793391	---	0.53264666	0.64985245	0.7754314	1.4287636	-1.052195	-0.927878	0.70982873	0.9430689	-0.71896106	0.8217069	0.7615289	---	-1.4291965	-0.98796195	0.4967526	-0.58683616	-0.7924822	0.6710731	0.9230179	0.7918084	0.53101945	0.90108734	-0.6719837	---	0.8255363	0.8402611	-0.7285026	---	---	-1.194538	-0.7856291	0.88627	0.5841297	-0.50054556	-0.7458736	-0.70026237	-0.5681149	0.66305643	0.8661144	---	0.7110701	---	-0.79577595	1.032265	0.79727036	-1.0095828	1.070148	-0.8941857	1.0872372	---	0.6884441	-0.76786256	0.69861764	-0.75053555	0.6249826	-0.6755576	-0.78404695	0.92797613	0.5961924	0.6465957	-1.0827216	-0.5991479	-0.4886353	-0.8058027	0.6226619	-0.6506511	0.8847119	---	0.9963885	-1.1307789
HNRNPLL	-0.5490067	-0.58528227	---	---	---	-0.55127126	0.8407704	0.60086244	0.49791843	0.49715796	---	0.6128996	0.39061818	---	0.7070114	---	-0.57491595	-0.7482959	-0.5760322	---	-0.4490146	0.45340654	0.8670726	---	---	0.93240047	0.5910219	0.5195299	-0.528157	-0.7946929	-0.5534639	0.50377446	-0.47336388	0.48470554	0.52967596	-0.6835293	-0.6005567	---	0.4235458	-0.6202005	-0.5414568	---	-1.4184476	-0.51372546	-0.58608353	0.67902595	---	---	-0.77670103	0.6302042	---	---	---	0.73495024	-1.0014567	-1.0452427	---	---	-0.75281143	0.6988778	---	-0.5107995	-0.8637115	-0.7103237	0.4399924	-0.4678301	-0.5912869	0.511169	-0.7623485	0.61640286	0.5375696	0.652072	-0.46431836	0.57714313	---	0.603322	0.64984435	---	---	-0.78915226	-0.60814565	0.62027144	0.47098067	---	---	-0.47575024	-0.44910926	---	0.67971677	---	0.49492708	-0.39911556	---	0.5832065	0.60437256	---	---	-0.42982152	1.1678416	---	---	-0.532503	0.55709404	---	0.4746908	-0.5467874	0.50965494	0.69317013	0.5082085	0.41662392	-0.81739587	-0.4668891	---	-0.72334677	0.49725515	-0.50487983	0.6098838	---	-0.62276703	0.78592646
HNRNPUL1	0.809451	0.75641555	1.4008565	0.54425436	-1.3372178	0.7751333	-0.9095882	0.9361233	-0.88858867	-0.63807774	-0.64402145	0.8828473	0.8232138	0.90340286	0.86376	1.1446987	0.71102506	0.76919127	-1.3960586	-0.7056724	-1.0694274	-0.62217504	0.82873774	0.75372344	0.9597685	0.7837329	1.1527568	-1.0281552	-0.68908894	-0.8504371	-1.0226824	-0.75850874	1.1656982	-0.6744355	-1.1012833	0.57594806	0.73863417	-0.9427606	0.60409284	-1.1512998	0.72958463	0.8905453	0.88047534	0.9303043	1.3290054	-1.3627621	0.78442824	-1.5310838	-0.64143085	-1.5193528	0.53389454	-0.79785454	-1.029945	0.8354808	-0.5457666	-1.1954381	0.96061856	0.79184985	-0.9698242	-0.8737449	0.7707961	0.64116687	-1.3586613	-0.7565043	-0.8161415	1.2916067	0.792369	-1.4256766	-1.240278	1.021319	-1.0124583	0.7248226	-1.0278798	0.980891	1.0163736	-0.8117474	1.0545416	-1.0055654	1.1196027	-0.53937984	-1.0007532	-0.58772	-0.90727955	0.770907	1.0458821	-1.1116134	1.0862552	0.8521591	0.44000214	0.99584687	1.0339136	0.84160155	-1.2175443	0.61341	-1.1702754	0.93807834	-0.63170445	-1.1226871	-0.74875337	0.59494466	-1.1963179	-0.99547386	-1.1437652	-0.7637197	-1.2075505	-0.58600515	1.1585867	-0.8742791	1.1157886	0.94214267	1.3133439	-0.8960725	-0.70088816	-0.6511736	-0.9852486	-0.95704406	0.80760866	-0.8265714	-1.1940633	-0.67772233
HOXA9	-0.5216242	0.88569516	-1.0252475	-1.079969	0.96111536	-0.51932275	-1.6870561	---	0.8432393	0.78940225	0.7061312	0.9330869	0.65360034	-0.8849023	0.8361567	---	-0.7931686	-0.8275991	0.7752829	1.0374601	-0.7133604	0.6814694	-0.96067435	-0.6865113	-1.086291	1.0225991	-0.7155681	0.9721018	-0.67708105	1.0219064	-0.74439883	0.9230774	-0.72396797	0.8859245	-0.8891433	0.98301387	---	---	0.770274	-0.682593	-0.76947945	-0.7444983	---	0.95472336	-1.0814593	0.6743485	0.6382271	0.9092926	1.0316161	0.99402815	0.5950887	---	---	-1.3317244	-0.7525916	-0.8800149	0.6481478	---	-0.9428416	0.79251957	0.88255864	-0.8863329	---	0.9085408	0.75226766	-0.63891846	-0.7058252	0.8220495	-0.9707907	-0.84501505	0.7669129	0.89151293	-0.77285963	0.7724228	---	0.6699929	0.7297308	0.7799632	---	1.177754	---	0.86413133	1.2322627	-0.9507276	0.8487896	-0.7738727	-0.7072021	-0.83611745	0.59754086	-0.81296635	0.8562154	-0.904575	1.0675719	0.5785362	-0.7665619	---	---	-0.8076023	0.79813486	0.67976254	---	-0.6619488	0.90777797	-1.3084056	0.75240904	-0.5844235	0.8521465	-0.80141133	0.8427049	0.68451184	1.0837306	-0.83504546	-0.77074504	-0.7562071	0.7662987	-0.7182891	0.7398326	0.858854	-1.1648252	1.5711969
HOXB13	-0.63406956	0.75889075	-0.85809904	---	0.79253566	-0.6333967	-1.1372987	---	0.7461326	0.70961124	0.7818589	0.80176467	0.71189237	---	0.8092703	---	-0.62080663	-0.8644902	-0.72937447	0.8382071	-0.73318136	0.7217135	0.8457497	-0.73378634	-0.7313717	0.9951098	0.8621001	0.79964477	-0.75251424	0.89994484	-0.7863143	0.850447	-0.73317397	0.7476192	0.6726032	-0.7376667	---	0.6613429	0.7456291	-0.7923261	-0.6663031	-0.70420974	-0.6582664	---	-0.9778522	0.7649298	0.7161961	0.8941573	-0.7717551	0.9035528	0.5269605	---	0.67639446	---	-0.8289216	-0.9498877	0.6291567	---	-0.8192656	0.8005804	0.7910001	-0.8651545	---	0.70504373	0.6630996	-0.5841405	-0.7882839	0.82195044	-0.9263023	0.72380584	0.7301766	0.799008	-0.70512474	0.89925045	0.67195356	0.7289591	0.7137917	0.7387327	---	---	-0.5991558	0.7707865	0.9167823	-0.7834115	0.7938626	0.7564218	-0.7324503	-0.6804539	0.65661925	-0.6876356	0.81308407	-0.81082845	0.73595905	0.6579812	0.69679224	-0.6717289	---	-0.6524776	0.9344259	0.66748285	0.5634256	-0.67703974	0.77541983	---	0.734655	-0.696349	0.75819033	-0.76550615	0.78993285	0.714421	0.8510876	-0.78006035	-0.6991342	-0.7758812	0.7022285	-0.74501383	0.7979118	0.8247499	---	1.2059777
HOXC11	-1.2058941	-0.9624854	-0.6590688	-1.2068775	1.955545	2.3303127	-2.1416953	1.6918143	-1.3278003	1.3490517	1.7218996	1.6924196	-0.9459376	1.6533453	1.047204	1.6004856	-1.5536971	-1.062255	0.7605313	-0.92374974	-1.7150227	-1.1608382	1.3720335	1.3034043	-1.5522834	-0.81487316	-1.3606529	1.2546314	1.881837	0.91210943	-1.1368558	-1.5460837	-1.0222831	-1.0389997	-1.5292412	-0.95272547	-1.3541243	1.5487772	-0.6033038	-0.946236	-1.1568922	-0.98513615	1.0392476	1.078138	1.4317554	-1.5560147	-1.6870329	-0.73355365	-0.79758215	-2.2022226	1.0408968	2.0781786	-1.6775649	0.86716855	-0.7892161	-1.8374872	1.1018497	1.4154559	1.8729266	0.75750494	1.2555559	1.2968923	-1.5419358	-1.7023741	1.7582604	2.035531	-1.7890278	0.9866081	1.8732445	-1.717848	-1.0761856	-1.26085	2.1928961	-1.9608884	-1.5568393	-0.8128693	1.0988948	0.7211708	-2.1532516	-1.8735139	2.219829	1.8235303	1.1940718	-1.498506	1.0941476	-1.3735297	1.1437941	1.0779834	0.96835464	-1.1701003	1.2131686	1.5682188	1.526013	1.2414086	1.8163391	-1.0186052	-1.4698468	-0.7425292	-2.1468694	1.2349594	0.7806535	1.1962901	-1.3026835	-1.0645905	1.0374382	1.0717167	1.7295239	0.9752519	0.91290224	1.3620021	0.8584446	-1.1465508	1.7625066	-1.026035	0.8841756	-0.9685021	0.7768406	1.5669957	-1.5860245	-1.9083108
HOXC5	-0.75762486	-0.977914	-1.0031	0.7758011	-1.1096824	-0.74657315	0.98058057	0.9727096	-0.94911385	-0.9729721	-0.9799759	0.8032458	0.7985205	0.7508476	0.83768344	1.075722	-0.81970394	-1.0342331	-0.82773066	0.71140194	-0.7283574	-0.97695017	-1.0725428	0.8265512	1.0142902	0.8866702	-0.91454446	0.920257	---	-0.9504775	-0.865951	0.9459652	1.0491014	0.85225904	-0.8890511	-0.83654237	-0.8096255	-0.83580774	0.7366283	0.8627565	-0.794706	0.81204545	-1.3051326	-0.7268217	1.0808052	-0.8319877	-0.9816721	-1.0161653	-0.92903036	1.0297909	0.90349203	-0.9083918	-1.1353652	1.2306005	-0.8619068	-1.0114268	0.95541686	0.8933054	-1.0338639	0.81020975	0.89055645	-0.85426086	-1.185574	-1.0226516	0.751568	-0.63099617	-0.76910233	-0.93786645	-0.9013921	0.8165048	0.829452	-0.95428133	-0.7732398	-1.3235931	0.9815284	1.0384482	-1.0143502	-1.1786907	1.0986991	-0.97093034	-0.76568615	0.84877795	1.0482334	-0.7855589	0.8291415	-0.8897445	-0.67240727	-1.0405363	0.9327897	-0.7358233	0.6678342	-0.720028	0.80197114	1.0993015	0.7291743	-0.8940601	0.94325817	-1.1389376	0.90658826	---	0.64943033	-0.84137034	0.9958486	-1.2056199	0.7776233	-0.6643489	-0.83362883	-0.98515123	0.65325797	0.7416542	1.0306723	-0.80175954	-0.7456041	-0.9034381	0.8577399	-0.7333235	0.80050564	---	1.0783216	1.0137389
HSD17B8	-1.01109	-1.8726325	-1.0129371	0.9218754	-2.3456094	---	-1.2546378	-2.1394174	-0.94097185	-0.9408419	-1.7677006	0.95624894	-1.8557029	-1.4581383	0.85032105	-1.6580838	-1.0941894	-0.9477645	-1.1331209	0.8370008	1.6825055	-1.7414258	1.4291501	1.0788493	-1.4015169	1.5196469	-0.93833655	-1.5319412	-0.8868627	-1.4138988	-1.0904111	0.8960626	-0.9744861	-1.2156565	1.2855219	-1.7935437	-1.2560927	-1.2982535	0.86408246	-1.1512043	-1.58952	-1.4339627	-1.6654251	-0.8559248	-1.5447617	0.99097764	-1.6531867	1.0224035	-2.2253442	1.5655156	-1.5257449	-1.0359341	-0.98804843	-1.1194537	-1.7808944	1.040022	1.2251337	1.494075	1.0123963	0.8808932	-1.6232831	0.981627	-0.833397	0.90131027	0.7879515	-0.8512357	-1.3617033	1.1751322	0.94486344	-1.3019184	0.73466665	-1.323023	---	-1.3835701	-0.9024167	0.9443076	-1.2841333	-1.7161487	2.0328052	-1.4590905	-0.96228266	-1.0713212	0.8408127	1.7027354	-1.2575955	1.6751468	1.4376038	1.1477711	0.90065473	0.9655862	-1.0591	-0.8261895	-1.0526485	0.9265847	1.5403091	0.87516296	-2.0323637	0.9673806	1.1304607	-1.9000663	-1.1305226	0.9474067	-0.9120531	-2.2379377	-0.9977157	-1.0898154	1.7844793	2.1755621	1.01069	---	-1.5326073	-1.0412589	1.2918012	-1.0604336	0.7147476	-1.1158549	-0.9436616	1.1113641	1.7465411	0.9764171
HSF1	-0.63699186	-0.6946243	-0.6317197	0.6292593	-0.96461535	-0.8044625	1.2659234	0.9373814	-0.9116585	0.5998558	0.5309822	0.7836585	0.5784421	-0.9012114	0.829989	0.7394723	-0.6986995	-0.84554946	0.7008797	---	-0.58063394	0.59069186	0.80793476	---	---	-0.7197177	-0.7698813	0.69609624	-0.64160675	-1.0105358	-0.6494808	0.63105446	---	0.77423567	0.64991677	-0.76541746	-0.839097	---	0.67597425	---	-0.58502424	---	-1.5495496	-0.7517811	---	---	0.53089064	---	-0.7966975	0.7085229	0.59799415	0.64455175	0.62373865	1.1084772	-0.83083844	-0.95864075	0.68784434	0.6889303	-0.86426693	0.787356	0.7516772	---	-1.14978	-0.82314205	0.5167517	-0.5389202	-0.69509715	0.66675997	-0.78451675	0.7443546	0.5712579	0.7861384	-0.6443612	---	0.6132282	0.8058059	0.6715835	0.5979804	---	-0.9361396	-0.65680504	0.7794386	0.7048375	-0.5570508	-0.7905038	-0.68530685	-0.54797363	---	0.7700374	---	0.65985876	-0.52110255	-0.6518028	0.82597715	0.65272665	-0.7262314	0.74815995	-0.84394705	0.95127726	---	0.5587514	-0.7133499	0.80644846	-1.00212	0.5563229	-0.594349	-0.7151183	-0.68180627	0.59093004	0.5918726	-0.9321219	-0.6104618	-0.49934223	-0.7506544	0.64573526	-0.65643287	0.75035655	---	0.9012076	0.7235961
HSF2	-0.57834584	-1.1162996	-0.8427778	-0.86579823	-0.8928936	-1.0694418	-0.7829853	0.6324517	0.64536476	-1.035388	-1.2275624	-0.9835568	0.48476282	-0.52416354	0.82868797	-1.3703247	0.96588314	-1.1287968	0.35754856	-0.94489187	0.69529206	-0.75882053	1.0580139	1.3679856	0.7006052	0.7014624	0.5174741	0.8097873	-0.6486902	1.293774	-0.8611579	-0.55941886	1.3581321	1.3393395	-1.1784713	0.38856217	0.9122636	-1.3310832	1.2252852	0.8500688	1.4030114	1.0682558	-1.3264053	-0.58337086	1.0737593	1.2799189	-1.2069609	0.9930081	0.67931694	0.73595834	0.64188045	-1.1866108	-0.665426	-0.9836273	-0.59462076	-1.3855319	-0.8089913	-0.4842962	-0.9894264	1.0026449	0.68494534	-0.72062045	0.7039682	0.9025132	-0.8774863	-0.500325	0.36620742	-1.2644684	-1.0323387	1.1931313	1.141365	-0.5389773	0.9546113	-0.49362135	-0.7653846	1.5242984	-1.1330256	0.4987316	0.79444605	0.63378227	0.79781675	-1.0780685	0.76078516	0.78368795	-0.7920875	-0.40891808	-0.7290295	1.272083	1.2621185	0.5923859	0.77400124	1.1323248	0.7319236	-1.4786032	0.84889674	0.6350245	-0.75691533	1.1950188	1.1711152	-1.5024513	-0.71804863	-0.73265934	0.8340365	-1.3248972	0.6814987	1.2082462	0.99162114	0.72753894	0.6467051	-0.9020285	-1.1380286	0.90359545	0.90063536	-0.89636093	-0.7138386	0.6145743	0.8210892	-0.9904136	-0.7212435	1.0160276
ID3	-0.74528116	-0.76818407	---	0.5663237	-1.5018567	-0.7880109	0.8462114	0.9500317	-0.79422873	0.8213398	-1.1285009	-0.8795062	0.5513722	-1.0137919	0.7692714	---	-0.7234751	-1.0049479	-0.88855267	-1.0524341	0.8677285	-0.6570391	1.1922778	1.2631623	1.0878272	0.60922205	-0.6099634	0.6002632	-0.46206647	0.7693616	-0.51597655	0.50696164	0.762514	-0.6553014	0.70184046	-0.77666473	-1.0515636	-1.2114115	0.41053218	-0.6462705	-0.6520135	-0.75884616	-1.6132461	-0.6351236	0.8556295	0.7799533	-0.6467833	-0.9488425	-0.9226999	0.61845833	0.56442046	-0.9664327	-0.9731638	1.0656468	-0.9132806	-1.3084309	0.578731	0.53787625	-0.8210444	0.8197715	-0.7119887	0.99652416	-1.0928715	-0.7230676	0.54607296	-0.6210991	-0.5204166	-0.7102293	-0.92046505	0.8611847	0.708842	-0.62773144	-0.76521707	-0.6188698	-0.64317596	0.7633283	-0.8473007	-0.8579339	1.324403	-1.0245436	-0.62268776	0.73353827	-1.0533571	---	-0.8157236	-0.69416875	-0.44971213	-0.5289608	0.9175534	1.1182338	-0.84475833	-0.5056932	-0.92142195	0.84024566	-0.743563	-0.522791	0.6445726	-0.5792215	1.1226864	---	0.5618675	-0.9754849	-0.6603456	-1.2347757	-0.74304324	-0.7889772	-0.60818	0.7886946	0.56544566	0.7252943	-1.1261892	-0.56912184	---	-0.8758754	0.7245813	0.74126816	-0.7835681	---	0.92705286	-0.7961561
IKZF1	-0.5678901	0.5913149	-0.74292654	0.6183684	---	-0.7029871	1.0449113	0.90090406	---	0.58308935	---	0.7798656	0.6115929	---	0.7748635	0.7159484	-0.758744	-0.7453582	0.6598095	0.62013495	-0.6954504	0.6320513	---	---	---	-0.5810691	0.5781573	0.7825373	-0.63953876	-0.76527864	-0.65899426	0.60416174	-0.54098636	---	0.5571245	0.74037606	-0.75262946	0.5980992	0.60691583	---	-0.56008494	---	-1.389804	-0.62458354	---	0.58277065	0.5984757	0.52167344	-0.6529143	0.73474014	0.43887758	0.58385926	---	0.84157217	-0.6834754	-0.9378877	0.7733875	0.61085194	-0.6673309	0.7376397	0.94622505	-0.548473	-1.0111471	-0.6672758	0.4918625	---	-0.61827165	0.61111957	-0.9244298	0.7583254	0.60644716	0.7194412	-0.65214705	0.5942102	0.54538167	0.8700457	---	0.6428232	---	-0.69224936	-0.5644639	0.7352466	0.9851185	-0.64008707	0.6887972	-0.6552152	-0.46218723	-0.53983474	0.7255175	---	0.77767855	-0.51306236	0.604497	0.8571114	0.66288435	-0.7237218	0.73029596	-0.84826607	0.86567587	---	0.5499421	-0.60394955	0.860453	---	0.69252497	-0.5155945	-0.78603137	0.67207474	0.5933301	0.6712604	-0.8393584	-0.65171176	-0.57781416	-0.6826369	0.61362076	-0.62138945	0.64985895	0.46479526	0.8133187	0.8346164
