Gene	Preston5	Walton64	K26	K17	Walton10	Walton19	K22	R111	Preston7	Preston24	K34	Walton82	s357	s181	s259	R112	K21	s326	Walton46	Camb2	Walton14	R003	K12	R005	HF2829	K14	K36	Walton50	s279	R113	s309	s123	K30	H043_63R6	Camb4	R095	H043_LNWEGT	s151	Walton63	s402	Leeds28	Walton59	R099	Preston22	R102	R010	R002	AD22	H043_4PGF	R006	HF2934	H043_6F91	R104	H043_D9MRCY	H043_GKS176	R107	s383	H043_ZMHY	K37	Preston27	Camb12	R110	K27	Walton2	Walton3	Preston16	s295	HF3162	R109	Camb8	Leeds105	H043_PWC258	Walton71	AD20	H043_BU96	Leeds106	Preston34	K32	R108	Preston30	R106	Leeds101	H043_W99H5K	Walton8	R009	K16	R007	Camb9	R008	K15	H043_GESMJV	s341	HF2998	Preston10	Preston36	H043_XACH	H043_N7LCPV	Camb7	R101	R001	H043_DSX2	Walton84	Walton67	K20	Walton43	Walton55	H043_XG4KY2	H043_5VWP	Camb10	s245	R100	s139	K06	Walton5	Walton62	Camb13	K24	HF2919	AD23	AD21
HNRNPL	1.0	1.0	---	1.0	0.0	1.0	0.0	0.644	0.96666664	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.444	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	---	0.969	---	1.0	---	1.0	0.0	0.55496687	0.952	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	0.345	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	0.993	0.999	1.0	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.74971944	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0
HNRNPLL	1.0	1.0	---	---	---	1.0	1.0	---	1.0	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	---	1.0	0.19203748	0.014	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	---	---	---	0.0	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	---	---	0.9749499
HNRNPUL1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HOXA9	---	1.0	0.339	0.34246576	1.0	---	0.0	---	1.0	1.0	1.0	0.6049822	1.0	0.93037975	0.9956332	---	0.9624724	1.0	1.0	0.45095947	1.0	1.0	0.12258065	1.0	0.61702126	1.0	1.0	0.9785714	1.0	1.0	1.0	0.992	1.0	0.9951456	0.72727275	0.50445104	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.79126734	1.0	1.0	0.9839357	0.51282054	0.4281407	1.0	1.0	1.0	0.0	1.0	0.8378378	1.0	---	1.0	1.0	1.0	1.0	1.0	0.9883212	1.0	1.0	1.0	0.99899495	0.9908257	1.0	0.99	0.9884527	1.0	1.0	0.9375	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8158158	0.97291875	0.1574074	1.0	1.0	0.0	0.0	0.9969512	1.0	---	1.0	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	1.0	0.10465116	1.0	1.0	1.0	1.0	1.0	0.9929221	1.0	0.26623377	0.0
HOXB13	1.0	1.0	1.0	---	1.0	1.0	0.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.15267175	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	0.552	1.0	1.0	1.0	1.0	1.0	1.0	---	---	---	1.0	0.736	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	0.8717949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.5	1.0	---	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
HOXC11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HOXC5	1.0	0.3354232	0.949	1.0	0.01369863	0.998	0.48300537	0.717	0.866426	0.84375	0.045454547	1.0	0.998999	1.0	1.0	0.52457374	1.0	0.46203208	0.90686274	1.0	0.40983605	1.0	1.0	1.0	0.6458333	1.0	1.0	0.9033659	1.0	1.0	1.0	0.8747495	0.1764706	1.0	1.0	0.99058086	1.0	1.0	1.0	1.0	1.0	1.0	0.0020222447	1.0	0.9625	1.0	0.16666667	0.84	0.97949886	0.68961865	0.941	0.055555556	0.52678573	0.013664597	1.0	0.29345602	1.0	0.9879154	0.61185986	0.992	0.7921348	0.94591343	0.018599562	0.97932816	1.0	1.0	1.0	1.0	0.74022347	0.99842274	0.999	0.81850535	1.0	0.0	0.9989154	1.0	0.95683455	0.09411765	0.0	1.0	0.9507042	0.99567723	0.812753	1.0	0.94716984	0.9931741	---	0.9667944	0.79253113	1.0	1.0	1.0	1.0	0.8508509	1.0	0.97336066	1.0	0.33114034	0.7198364	0.0	1.0	0.910299	0.54859966	0.087649405	1.0	1.0	1.0	0.8151951	1.0	1.0	0.6706231	1.0	1.0	0.995	0.999	0.99122804	1.0	0.2857143	0.94401044	0.7400821
HSD17B8	0.9479479	0.0	0.42381433	0.63898915	0.0	0.0	0.009411764	0.0	0.9941003	0.8445378	0.0	0.12749615	0.0	0.0	1.0	0.0	0.037786774	0.58681875	0.17255718	0.54092526	0.0	0.0	0.0015360983	0.9271357	0.038781162	0.0	0.7076923	0.0	0.9819458	0.0	0.2271715	0.98045266	0.5488722	0.39009288	0.11627907	0.0	0.6767922	0.0	0.9508526	0.11668758	0.002444988	0.020408163	0.0	0.98151004	0.0	0.2748538	0.0	0.69965076	0.0	0.0011415525	0.0	0.59504133	0.36744186	0.02238806	0.0	0.3391685	0.0031746032	0.0020942409	0.22956522	0.95	0.0	0.70963365	0.02538071	0.83779263	0.9510204	0.6127098	0.0011376564	0.05064782	0.38630807	0.026570048	0.809909	0.018975332	0.0	0.0	0.27604166	0.6925247	0.0056980057	0.0	0.0	0.0	0.9503776	0.078125	0.8817787	0.0	0.0029498525	0.0	0.0	0.68786985	0.42335767	0.056603774	0.97590363	0.9977221	0.6305733	0.994824	0.007832898	0.9747899	0.0	0.036649216	0.86159843	0.0	0.12643678	0.9987013	0.83516484	0.0	0.6	0.23891129	0.0	0.0	0.4989775	0.0	0.0	0.249	0.037037037	0.271	0.98888886	0.42911878	0.6098439	0.02111111	0.0	0.2830482
HSF1	1.0	1.0	1.0	---	0.0	1.0	0.9985163	1.0	1.0	1.0	---	1.0	1.0	0.0	1.0	---	1.0	0.999	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	0.0	1.0	---	1.0	1.0	---	1.0	1.0	1.0	---	---	0.978	1.0	0.017	1.0	1.0	1.0	1.0	1.0	1.0	0.84	1.0	---	1.0	1.0	1.0	0.44871795	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.114035085	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0
HSF2	0.82106453	0.3187773	0.89617485	0.94358975	0.1580247	0.47311828	0.9808061	0.9514321	0.96279067	0.8453815	0.078313254	0.36465323	0.99501246	0.892057	0.9962825	0.17670682	1.0	0.4115806	0.9981132	0.2260274	0.8073654	0.07650273	0.49822694	0.100271	0.3046683	0.6325167	0.92655367	0.9170732	0.9150943	0.35	0.76025236	0.437751	0.104	0.4541387	0.40314135	0.9702602	0.29234973	0.13256484	0.58859223	0.1312336	0.16489361	0.386059	0.08022922	0.9652651	0.9802469	0.13200723	0.21325648	0.34146342	1.0	0.9782609	0.972973	0.052941177	0.6120907	0.8231132	0.95625	0.12608695	1.0	0.9377432	0.55643564	0.6932773	0.966581	0.66903913	0.9915014	0.9935345	0.5296804	0.3837535	0.9971671	0.050445102	0.2644628	0.083333336	0.354717	0.3625	0.059139784	1.0	0.79320115	0.05308219	0.4362416	1.0	0.48137537	0.9905213	0.98455054	0.3568075	0.65578634	0.1262136	0.53758544	0.9188192	0.3575419	0.14123006	0.2769953	0.9488636	0.7256944	1.0	0.7806005	0.055555556	0.79241073	0.48672566	0.9866667	0.09659091	0.28458497	0.0	0.9837133	0.30118445	0.20588236	0.12941177	0.9337748	0.08839779	0.20342612	0.51966876	0.83492494	0.34756097	0.59292036	0.5566038	0.9808917	0.39658847	0.76836157	0.9745763	1.0	0.53650796	0.46391752	0.6301115
ID3	1.0	1.0	---	1.0	0.0	0.999	1.0	0.992	1.0	1.0	0.0	1.0	1.0	0.2457627	1.0	---	1.0	0.4661017	0.8187633	1.0	0.9705882	1.0	0.01758794	0.0	0.9037037	1.0	1.0	1.0	---	1.0	1.0	---	0.96428573	1.0	1.0	1.0	0.76111686	0.0	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.78640777	1.0	1.0	0.25	0.24675325	0.7579318	0.99488056	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9204301	1.0	---	1.0	1.0	1.0	0.18263473	1.0	1.0	1.0	1.0	1.0	1.0	0.9480676	1.0	0.98214287	0.0	0.56277055	1.0	1.0	1.0	---	0.98994976	1.0	---	1.0	0.9938838	0.0	1.0	1.0	0.7894737	1.0	1.0	1.0	1.0	1.0	0.047984645	0.6666667	1.0	0.5064516	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.114327066	1.0	---	1.0	1.0	1.0	1.0	0.0	0.958231	1.0
IKZF1	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	1.0	---	0.0	---	---	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	0.877	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.03773585	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	0.475	1.0	---	1.0	---	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.9643494	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.961962
IKZF2	1.0	1.0	0.91	1.0	1.0	1.0	1.0	1.0	0.012658228	1.0	---	0.98126954	1.0	0.8358209	1.0	1.0	0.5900305	1.0	1.0	0.998993	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.077077076	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.004201681	---	1.0	1.0	0.0	1.0	---	0.075	1.0	0.16666667	1.0	1.0	1.0	0.0	0.909	1.0	0.997	---	1.0	0.19520548	0.934	0.949	---	1.0	1.0	0.03009027	1.0	0.8758759	1.0	1.0	---	---	1.0	0.025531914	1.0	1.0	1.0	1.0	---	1.0	0.7991886	1.0	1.0	---	1.0	1.0	1.0	0.0	1.0	0.96230364	1.0	---	1.0	1.0	1.0	0.901	1.0	1.0	0.999	1.0	1.0	1.0	0.009	1.0	---	---	1.0	0.004385965	0.017857144	1.0	1.0	0.27454242	1.0	1.0	1.0	1.0	1.0	0.998	1.0	1.0	0.996	1.0	---	1.0	0.0
ILF3	0.982	0.977492	1.0	1.0	0.0	1.0	0.7723293	0.786	1.0	1.0	0.962963	0.18875502	1.0	0.8955224	1.0	1.0	0.83251834	0.92265797	1.0	1.0	0.9183673	1.0	0.23324397	1.0	0.99378884	0.9879808	0.88906753	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9879518	0.9230769	1.0	1.0	1.0	1.0	0.0010214505	1.0	1.0	0.8787879	1.0	0.0	0.72286373	1.0	1.0	1.0	1.0	1.0	1.0	0.004056795	1.0	0.9508526	0.9427083	1.0	1.0	0.07602339	0.24013157	0.85714287	0.9199199	1.0	1.0	0.4107143	1.0	1.0	1.0	1.0	1.0	0.23636363	1.0	1.0	0.5808824	0.0	1.0	1.0	0.8947368	1.0	1.0	---	1.0	1.0	1.0	1.0	0.6659686	0.9322034	1.0	1.0	0.7721519	0.98897797	0.95201236	1.0	1.0	1.0	0.31528047	1.0	0.7407407	1.0	1.0	0.0373444	1.0	1.0	1.0	1.0	---	1.0	0.6594427	1.0	1.0	0.99	1.0	1.0	0.9936102	0.0	0.76653695	0.96849316
INO80	1.0	1.0	---	1.0	0.0	1.0	0.99701494	---	1.0	1.0	---	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	1.0	---	---	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	---	1.0	1.0	0.001	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8218391	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	---	1.0	0.0	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	0.35300207
INSR	1.0	1.0	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.10769231	1.0	---	1.0	0.976977	1.0	1.0	---	---	0.9947479	---	1.0	0.5280899	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	0.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	1.0	0.81962484	0.0	---	---	1.0	1.0	1.0	1.0	0.994995	1.0	1.0	1.0	1.0	1.0	0.007968128	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	0.96475327	1.0	1.0	---	---	0.6111111	1.0	1.0	1.0	0.983	---	1.0	1.0	1.0	1.0	1.0	---	---	1.0	0.0	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	0.998776	1.0	---	1.0	1.0	1.0	1.0	---	0.9646202	0.9989236
INTS11	1.0	1.0	1.0	1.0	---	1.0	0.0012269939	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.96460176	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	0.06415479	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
INTS12	1.0	1.0	---	---	---	1.0	1.0	---	1.0	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	---	---	1.0	---	---	0.9692308	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	---	1.0	1.0	---	0.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	---	1.0	1.0	0.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	---	---	1.0	1.0	---	---	1.0	0.0034602077	---	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	---	---	---	---	0.81306535
INTS13	1.0	1.0	---	---	---	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	---	1.0	---	---	---	---	1.0	---	0.0	---	---	1.0	---	---	---	1.0	---	---	---	1.0	1.0	0.0	---	---	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	---	---	1.0	---	1.0	---	---	1.0	1.0	---	---	1.0	0.0	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	---	1.0	---	1.0	0.05
IRF1	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	---	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	---	---	---	---	0.0	---	---	1.0	---	---	---	1.0	1.0	---	---	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	---	1.0	---	---	1.0	---	1.0	1.0	---	1.0	1.0	---	---	1.0	0.005376344	---	---	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	0.001
IRF2	1.0	1.0	---	---	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	0.9612903	1.0	1.0	1.0	1.0	1.0	---	---	1.0	---	1.0	1.0	---	---	1.0	1.0	---	0.0	1.0	---	1.0	---	---	1.0	1.0	---	---	---	1.0	1.0	0.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	---	1.0	---	0.01	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	---	---	1.0	0.0	---	---	1.0	1.0	0.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	0.7550201
IRF3	1.0	0.014285714	---	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	0.01724138	1.0	---	1.0	0.998	1.0	0.75	---	---	0.09388185	---	1.0	0.08139535	1.0	1.0	---	0.3101737	1.0	---	1.0	1.0	1.0	1.0	0.999	---	---	1.0	1.0	1.0	0.0	1.0	1.0	1.0	---	---	0.101	1.0	---	---	1.0	0.8231084	0.24316546	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.997996	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	---	---	0.16316317	1.0	1.0	---	---	1.0	1.0	---	1.0	1.0	---	1.0	---	1.0	1.0	1.0	1.0	---	1.0	0.46845123	---	---	1.0	1.0	0.0	1.0	1.0	0.11111111	0.0	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	0.54359525
IRF4	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	1.0	---	1.0	---	---	---	0.0	---	1.0	1.0	1.0	1.0	---	1.0	---	---	---	1.0	1.0	0.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	1.0	1.0	1.0	1.0	1.0	---	1.0	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.038327526	---	---	---	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	0.03003003
IRF5	0.8169014	0.9965928	0.7598152	0.5725	0.98157895	0.5637813	0.26530612	0.948503	0.65011287	0.3026052	0.82102275	0.020725388	0.6513158	0.8842593	0.9954023	0.55455714	0.78317153	0.9884058	0.9980354	0.9624665	0.75443786	0.9985359	0.7752212	0.6953846	0.99730456	0.99343544	0.5125285	0.95652175	0.720339	0.9959514	0.8919308	0.8077922	0.0015360983	0.8935018	0.9049919	0.9602888	0.9464286	0.96941894	0.54063207	0.978852	0.96716416	0.9098966	0.08262108	0.62237763	1.0	0.62023216	0.123333335	0.95079595	0.5501567	0.9655172	0.9866667	0.9965398	0.4809287	0.83102494	0.64128256	0.96666664	0.9372385	0.9208543	0.9824903	0.85482234	0.9820896	0.5993266	0.66101694	0.505423	0.986618	0.27246377	0.42695037	0.5958621	0.36329588	0.7951002	0.6552133	0.88517743	0.761427	0.9627329	0.819403	0.8864027	0.25846702	0.89489955	0.9911894	0.39502332	0.94459105	0.9670932	0.37931034	0.77225435	0.9088729	0.59107804	0.8964327	0.7962963	0.9292035	0.99255955	0.9641577	0.7639485	0.9863248	0.7911165	0.63038546	0.8820144	0.30213904	0.95702004	0.94926006	0.55918366	0.9838275	0.6356209	0.9943289	0.09178744	0.9952229	0.53846157	0.7193347	0.7247525	0.92518705	0.89719623	0.88849556	0.83809525	0.36442786	0.8476684	0.90847456	0.3152174	0.7020958	0.8426052	0.76296294	0.6507177
IRF9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ISL1	0.997	0.8157143	0.869	0.9045226	0.21309371	0.821	0.0	1.0	0.9807162	0.11934157	0.3281412	0.6344086	1.0	0.96043164	0.9966216	0.9488465	0.9494585	0.16039823	0.5714286	0.9615861	0.50961536	0.996875	0.98527443	0.3518313	0.16584158	0.1439206	0.34130782	1.0	0.981	0.2534965	0.845679	0.727	0.55793023	0.22804533	0.53588516	0.91156465	0.9327549	0.1191766	0.459	0.86259544	1.0	0.71145374	1.0	0.5919118	0.08313253	0.57575756	0.631139	0.008537887	0.4157044	0.68191487	1.0	0.9385246	0.14285715	0.6585366	0.33564013	0.674538	1.0	0.9345418	0.31655845	0.99	0.9943439	0.014336918	0.9909091	0.9983416	0.9669007	1.0	0.23180874	0.22508039	1.0	0.37984496	0.999	0.06837607	0.987	0.9136316	0.84078515	0.96188056	0.8518519	0.33222592	0.95629555	0.31627908	0.8701432	0.5164671	0.72997946	0.74	0.97877985	0.9596977	0.766	0.4589309	1.0	0.3629469	0.4805328	0.930281	0.95789474	1.0	0.044444446	0.5377358	0.934375	1.0	0.98196393	0.6284264	0.8842213	0.8964733	0.8593482	0.12350598	0.18876405	0.841	0.79317695	0.58455116	0.35435435	0.998	0.6956522	0.847	0.5805806	0.995	0.85	0.48464164	0.6527012	0.057318322	0.75	0.072524406
IVNS1ABP	1.0	1.0	---	---	---	1.0	1.0	---	1.0	1.0	---	1.0	---	0.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	---	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	---	---	0.0	1.0	1.0	1.0	---	---	1.0	1.0	1.0	---	---	1.0	0.93373495	0.162	---	---	1.0	1.0	1.0	1.0	0.999	1.0	1.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	---	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	---	1.0	---	1.0	---	---	1.0	1.0	1.0	---	1.0	0.0	---	---	1.0	1.0	0.0	---	1.0	1.0	1.0	1.0	1.0	1.0	1.0	---	1.0	1.0	1.0	1.0	---	1.0	1.0
JARID2	0.992	0.0	0.0	0.013078471	0.0	0.0	0.0	0.298	0.0	0.0	0.0	0.0	1.0	0.0	0.01734104	0.0	0.0	0.999	0.0	0.0	0.0	0.289	0.0	0.0	0.0	0.0	0.007308161	0.213	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	---	1.0	0.02	0.0	0.0	0.8722334	0.001	0.0	0.0	0.871	1.0	0.0	0.0	0.0	0.0	---	---	0.978	0.0	0.977	0.0	0.0	---	1.0	1.0	---	0.0	0.0	0.0	0.0	---	0.0	1.0	0.0	0.0	0.0	0.007368421	0.215	---	0.322	0.0	0.0	0.0	0.0	0.3510204	0.0	0.0	0.023232324	---	0.0	0.0	0.644	0.0	0.0	0.0	0.0	0.0	---	0.0	0.0	0.0	---	0.022068966	0.0	0.006	0.7	0.0	0.0	0.002	0.94	0.0	0.0	0.0	0.998	0.998	0.0	0.048	0.0	0.0	0.0
